berlin52,52,2589,7658.96,725;370,830;485,700;500,700;580,685;595,685;610,720;635,760;650,770;610,795;645,830;610,835;625,845;655,845;680,880;660,945;685,975;580,1220;580,1250;400,1320;315,1215;245,1170;65,1465;200,1530;5,1740;245,1605;620,1340;725,1150;1160,875;920,650;1130,580;1175,525;1000,475;960,510;875,555;815,575;665,605;625,565;575,520;585,420;555,415;635,345;750,145;665,300;465,95;260,25;230,25;185,410;250,660;180,480;415,560;365,595;360,725;370
bier127,127,373,123721,8468;12876,8584;13108,9164;12876,9512;12412,9744;12528,9860;13108,9512;13340,9164;13340,8932;13688,9048;13804,8700;14036,8236;13572,8004;12760,8352;12644,8468;12296,8932;12064,8468;11136,8236;11020,8004;11020,7772;11020,8352;10672,8352;10324,10324;11716,10556;11948,11368;12296,11368;12644,11020;13108,10904;13108,10672;13340,10788;13572,10556;13688,10672;13804,10788;13804,11020;13688,11136;13572,11020;13456,11020;13340,11252;13340,11484;13224,11600;13456,11252;14036,11136;14152,10672;14152,10440;14036,10208;14384,9860;14152,9628;14036,9396;14616,9164;14964,9744;15196,10208;15196,10092;14964,10440;14732,10672;15080,11252;14848,11252;15776,11716;16008,11716;16124,12180;15544,12296;15312,12528;15196,12412;14964,12180;14848,12064;14964,12992;14964,12412;13340,12296;12760,12064;12528,12876;12180,13688;12528,13688;11716,13688;10904,12644;10556,11832;11252,11136;11020,11020;10208,11484;9744,11484;9512,11484;8468,11484;7540,11020;7424,10904;3480,9744;3132,15312;6612,16240;8352,15660;10788,15660;11368,17052;11600,16936;11832,17052;12064,16936;12180,15544;12760,16472;16472,13688;17516,13804;18792,14152;18908,14384;20184,11600;19720,11832;17516,10324;17516,9512;17400,9744;16240,9512;16472,9164;16008,9512;15776,9164;15544,8700;15312,8236;15428,7772;14732,7540;15080,7308;14848,7540;16820,7656;17052,7888;16936,7888;17168,8352;17052,7424;17516,6496;17168,6264;19140,5336;18908,1160;18560,3248;14152,5104;14616,5684;13224,5684;11948,5336;10324,812;6264,8468;12876
tsp1000,1000,2,41110.1,70;453,66;478,45;514,46;512,60;527,33;534,12;543,10;565,25;599,53;603,56;600,57;593,69;650,85;659,81;668,65;678,72;703,44;680,29;676,3;648,24;648,18;659,68;621,91;599,120;592,125;590,130;584,138;587,136;583,135;601,139;637,138;628,150;636,123;654,119;641,116;640,114;626,180;618,190;612,183;596,180;584,202;567,212;568,285;611,271;622,273;633,269;639,339;691,338;674,374;630,381;624,364;590,368;598,387;598,390;605,373;574,303;586,319;601,336;630,344;626,322;622,280;661,255;699,257;690,238;708,271;722,272;747,288;771,281;783,266;777,220;784,202;772,193;777,183;792,181;758,180;736,156;763,139;743,86;742,72;755,48;760,39;743,2;725,1;792,28;834,45;841,61;851,75;864,61;873,62;893,103;875,132;853,148;919,129;908,102;818,94;806,103;777,85;773,316;808,304;797,303;832,294;849,539;688,533;702,533;734,519;727,501;713,505;684,503;692,490;669,449;647,423;644,443;699,419;704,403;692,388;672,357;709,358;707,371;706,371;709,359;724,357;755,361;767,380;771,378;784,367;796,404;822,401;833,387;841,426;859,430;811,419;804,434;790,422;783,420;736,453;736,462;734,603;829,607;825,622;827,635;824,651;828,648;821,656;848,634;856,649;891,668;874,662;865,627;754,627;782,632;788,662;767,645;741,642;721,580;714,588;747,589;758,557;755,566;748,571;768,534;770,536;806,543;791,548;788,517;799,512;810,508;827,482;815,464;831,463;795,509;758,346;506,356;515,364;511,373;495,358;486,354;481,355;477,337;477,315;455,330;452,346;455,362;466,377;460,376;449,357;440,593;291,596;296,598;312,590;314,579;319,577;278,631;281,623;283,628;308,645;296,646;303,647;310,661;335,666;335,655;356,658;366,675;363,654;394,655;424,680;435,713;443,717;435,727;418,735;422,761;426,772;449,749;447,794;487,788;482,793;473,763;481,758;517,772;517,792;533,823;522,826;528,848;516,864;521,864;468,876;504,714;592,673;603,669;588,682;601,632;657,637;660,646;650,625;623,619;618,620;618,609;620,581;575,579;584,575;584,568;585,555;586,543;569,513;562,512;598,509;594,486;486,509;435,514;435,488;457,542;481,569;478,568;430,540;409,538;411,552;419,526;417,505;302,518;295,512;266,518;264,496;242,492;251,484;245,490;214,480;219,453;210,436;196,430;207,417;199,383;202,381;216,376;229,361;240,360;270,369;267,367;277,364;279,351;295,352;305,365;315,464;353,444;363,431;372,430;374,449;408,429;400,426;395,403;350,390;348,396;360,378;361,429;349,422;314,402;316,483;316,484;331,503;353,509;355,525;364,548;311,551;291,551;259,548;259,533;222,514;160,511;158,506;149,503;152,489;144,529;156,518;167,465;91,475;96,481;85,497;69,526;55,522;66,529;51,529;37,532;87,518;104,518;127,549;158,565;166,561;182,591;121,599;108,603;96,649;54,650;47,621;41,627;31,657;106,689;77,702;58,694;42,705;42,711;37,704;7,708;18,707;22,713;21,729;18,739;33,757;22,739;125,735;132,722;112,699;115,701;189,717;179,732;167,753;176,787;139,776;146,828;96,846;91,851;88,906;83,923;101,924;95,909;104,899;109,898;123,884;126,890;134,881;135,885;115,859;111,804;144,814;166,801;180,822;210,823;231,802;266,804;231,798;241,816;257,861;284,859;292,879;302,875;309,871;298,866;283,839;291,866;243,848;238,853;207,875;201,884;172,953;185,932;173,975;210,972;214,961;221,962;225,968;224,976;221,981;194,993;180,984;148,967;121,954;96,946;125,936;88,987;78,966;10,945;19,992;25,995;39,970;46,929;61,917;37,892;23,889;76,941;37,721;273,625;258,627;266,637;269,669;274,655;267,560;389,566;373,601;370,596;370,602;362,610;343,633;324,635;377,546;528,557;525,567;527,600;557,612;566,624;558,639;570,646;601,685;630,702;608,714;599,715;584,698;552,701;543,695;539,724;535,730;522,806;625,810;615,772;614,774;625,778;628,768;624,766;636,789;676,770;673,739;656,698;701,699;698,699;680,696;648,726;701,740;700,748;706,749;740,751;760,768;786,759;802,761;810,718;841,715;857,736;863,740;865,773;864,893;870,896;904,906;912,930;919,890;974,890;994,878;963,836;894,810;893,844;869,847;842,835;839,827;824,819;829,811;810,821;795,842;776,849;783,848;811,851;822,867;794,898;776,926;741,912;734,928;719,916;698,927;675,953;695,980;624,999;725,991;761,907;807,940;809,953;773,943;766,942;782,962;860,959;862,960;842,980;832,980;844,918;871,919;860,933;874,904;832,875;856,796;780,825;748,801;746,768;734,693;756,716;788,714;792,701;803,698;799,687;819,695;882,666;909,753;909,757;908,653;954,614;966,630;962,659;972,669;984,682;963,708;980,729;963,747;975,769;955,781;952,769;985,825;963,825;956,813;967,982;909,930;950,953;997,185;832,177;842,174;833,169;928,139;956,127;959,54;966,54;964,70;945,33;949,32;909,13;927,15;954,44;923,149;665,192;625,225;596,239;607,283;598,263;599,255;556,222;510,213;498,228;475,215;458,242;434,237;423,219;372,220;377,210;403,189;406,152;387,152;405,112;440,129;450,143;454,153;458,157;422,118;418,116;404,101;396,94;398,95;370,88;387,88;410,405;273,442;285,492;283,530;342,516;337,486;370,570;261,572;249,574;222,571;222,602;274,652;217,654;241,625;226,636;145,620;155,649;161,670;178,736;241,669;296,693;353,698;344,735;365,731;363,790;344,795;319,768;309,746;217,789;263,822;378,811;361,803;357,831;348,828;333,850;330,868;334,904;348,906;386,927;410,882;419,890;433,892;433,905;450,899;449,906;469,916;465,970;489,971;494,967;494,964;489,935;477,944;473,987;490,955;520,955;508,955;540,952;545,967;557,963;587,951;585,917;590,912;611,936;628,945;605,994;653,985;680,893;645,876;644,850;638,850;597,858;582,862;562,852;557,842;551,847;575,857;602,897;573,910;563,918;545,994;554,998;558,986;551,976;578,998;410,997;392,997;375,1000;365,958;384,952;362,939;326,921;293,926;249,941;256,979;271,995;243,990;426,992;461,957;442,942;441,850;20,843;31,830;26,820;45,814;20,861;13,852;37,866;40,893;202,749;113,837;128,980;111,813;198,674;240,698;459,691;478,617;486,578;295,796;436,793;418,735;471,766;567,802;586,773;591,742;566,629;612,666;670,608;665,615;669,564;679,482;622,488;610,394;583,424;572,418;585,429;526,470;523,465;533,448;550,447;551,480;553,460;481,468;460,413;455,446;437,417;469,388;495,318;490,300;491,303;530,186;554,145;531,135;532,149;499,161;482,167;480,167;507,182;455,194;439,213;425,301;406,320;403,326;417,346;386,313;345,308;331,296;324,309;307,317;288,298;268,338;212,199;224,196;237,244;176,222;159,217;183,219;185,214;189,202;183,207;169,253;148,258;142,260;152,273;149,274;154,260;116,224;108,235;117,203;133,212;129,314;41,316;42,329;41,292;81,241;83,215;76,256;67,282;97,290;119,298;127,316;144,327;157,323;186,362;186,381;171,392;149,393;109,356;100,352;94,332;81,322;66,341;46,381;72,390;78,407;83,422;78,415;65,402;113,406;130,420;136,444;166,425;172,454;123,353;141,342;110,378;31,295;24,285;21,254;41,249;48,243;50,221;60,226;52,195;48,189;12,199;1,173;2,175;18,175;27,138;142,147;127,147;123,152;116,155;131,146;96,96;73,95;75,80;97,68;139,67;153,61;170,40;164,38;199,45;223,54;231,23;248,20;283,11;295,18;302,8;315,3;325,27;343,19;397,25;391,8;436,5;481,32;466,80;465,16;515,101;528,76;562,162;709,160;696,170;679,139;698,134;689,256;744,318;763,336;766,382;702,285;701,239;668,214;867,228;859,219;851,208;821,233;914,251;872,388;934,368;919,348;955,348;951,333;949,319;960,261;923,256;933,267;939,265;944,286;947,280;953,295;981,280;979,243;946,283;869,306;880,336;888,340;904,398;899,341;851,361;855,334;874,328;921,419;949,397;981,408;985,438;988,449;979,476;960,503;956,536;948,540;938,518;930,530;931,554;908,555;927,562;943,591;969,562;979,558;879,515;869,499;875,450;887,460;881,407;885,344;973,570;825,597;751,697;733,743;773,851;755,872;743,879;743,869;711,887;668,861;663,205;929,197;918,189;1000,180;998,197;999,155;988,39;999,68;238,77;235,93;237,83;222,69;208,111;177,133;288,152;281,142;295,176;270,161;302,189;342,124;331,81;305,77;305,96;289,89;325,36;321,53;277,71;260,157;228,246;254,271;235,252;223,266;278,232;343,265;380,281;385,177;319,162;362,127;399,12;199,17;164,46;128,33;98,50;92,20;26,124;42,216;3,240;7,197;82,175;159,156;179,450;22,558;64,682;53,501;405,476;654,451;621,357;634,688;387,70;453
tsp250,250,67,14151.9,479;273,486;329,486;340,485;346,455;342,458;320,442;297,412;277,408;310,398;312,375;288,390;251,392;202,387;196,411;178,438;177,455;147,460;133,488;154,478;184,614;179,556;62,493;100,479;54,492;21,467;3,464;25,434;31,418;31,396;28,402;4,370;5,354;11,336;33,337;29,315;9,315;5,283;2,276;28,266;68,277;86,269;104,278;119,273;142,308;139,312;97,304;91,303;87,312;85,300;73,243;100,206;101,200;102,193;120,178;117,142;120,130;106,137;97,150;72,130;54,99;53,95;66,66;61,63;55,38;53,11;44,1;1,78;15,105;6,110;18,154;20,180;26,205;11,228;53,203;156,185;168,190;184,189;199,208;213,196;231,210;243,207;258,188;292,167;326,150;325,152;338,148;382,164;401,184;397,191;386,191;383,204;399,186;420,181;430,211;456,207;487,137;476,134;467,136;446,132;443,108;440,99;447,88;435,83;438,56;399,44;396,39;397,15;448,66;482,117;410,94;367,66;357,28;344,14;300,18;296,17;289,52;303,63;290,74;300,92;295,97;311,100;270,83;247,94;218,92;212,99;198,110;200,134;210,172;240,144;263,146;272,138;283,122;266,36;247,23;249,4;237,39;206,34;196,61;164,74;156,82;144,77;126,56;124,45;123,35;151,110;136,110;118,128;133,139;129,354;95,352;101,378;100,396;101,399;91,411;87,382;62,365;57,351;66,365;75,369;125,377;160,389;154,494;438,474;405,455;425,435;428,398;449,374;468,358;444,341;422,335;427,325;436,325;446,321;455,296;487,294;485,264;457,271;457,283;454,274;434,264;435,228;421,215;346,237;358,254;345,248;332,279;337,306;360,319;354,349;381,335;385,358;409,372;385,391;411,437;380,452;388,400;339,326;310,324;282,304;251,319;249,333;251,328;233,349;227,355;218,809;897,951;895,974;678,811;518,913;355,1000;71,1127;25,1463;123,1436;138,1395;170,1270;284,1329;348,1295;472,1326;521,1264;554,1466;654,1412;729,1428;990,1179;1019,1211;1136,1113;1410,815;1314,843;1200,587;1169,510;1202,554;1243,525;1347,306;1383,254;1335,173;1179,282;1158,306;926,354;937,499;925,512;1030,598;851,569;670,446;710,338;736,233;789,91;698,377;599,411;536,418;494,354;497,479;273
tsp500,500,12,121201,2929;4419,2979;4323,2891;4357,2634;4557,2689;4439,2715;4636,2718;4674,2731;4738,2467;4973,2240;4965,2224;4750,1911;4630,2001;4617,1783;4645,1693;4562,1667;4486,1545;4444,1752;4146,1753;4040,1627;4034,1419;3988,1496;3968,1417;4180,1351;4124,1164;4097,1123;4189,850;4173,855;4285,746;4423,497;4355,475;4241,202;4351,414;4522,530;4524,461;4646,484;4709,610;4816,635;4879,457;4869,160;4753,881;4903,940;4906,1212;4761,1348;4631,1408;4752,1655;4865,2026;4420,2079;4355,2095;4452,2192;4432,2260;4332,2346;4307,2253;4161,2252;4120,2174;3986,2096;3981,2170;3606,2378;3469,2291;3509,2318;3304,2414;3191,2601;3223,2661;3142,2963;2922,3039;2805,3245;2781,3266;2001,3358;2121,3249;2335,3250;1947,3148;1935,3159;1889,3142;1583,3255;1574,3393;1545,3705;1542,3737;1549,3795;1608,3834;1494,3531;1531,3532;1573,3474;1473,3742;493,3659;564,3686;607,3586;643,3439;724,3423;823,3386;833,3368;930,3336;1045,3474;1127,3534;1196,3380;1263,3119;1146,2571;1639,2518;1550,2431;1283,2503;1190,2439;1203,1659;990,1794;1134,1758;1114,1837;1186,1867;1312,1803;1469,1739;1536,1823;1714,1924;1625,1999;1651,2064;1638,2088;1605,2242;1635,2281;1450,2236;1107,2223;972,2119;858,1976;915,1877;901,1828;959,1467;1189,1418;1210,1415;1318,1531;1322,1433;1483,1438;1712,1317;1738,1197;1475,1054;1412,1032;1282,1116;1252,1168;1120,1234;963,1199;798,1239;728,1297;513,1200;434,1220;359,1125;315,1344;300,1364;220,1612;310,1800;259,1769;239,1823;122,1967;216,2040;212,1991;89,1929;415,1922;296,2215;326,2412;312,2521;49,2233;87,2151;65,3194;491,3305;507,3036;609,3076;416,3036;155,3211;91,3411;92,3599;268,3701;131,3827;20,3909;3,3962;228,4146;139,4316;132,4390;269,4321;305,4326;382,4416;457,4610;594,4802;506,4804;553,4946;355,4504;1226,4370;1254,4206;1385,4067;1280,4004;1445,4261;1507,4287;1697,4405;1742,4390;1868,4339;1899,4586;2042,4795;2191,4838;2775,4625;2981,4212;3311,3843;3302,3920;3430,4039;3423,3807;3446,3457;3723,3553;3748,3654;3705,3849;3706,3887;4113,3917;4092,3863;4012,3708;4019,3797;4119,3641;4221,3520;4280,3375;4238,3340;4113,3290;4026,3148;4322,3385;4938,3418;4736,3140;4688,2995;4931,3492;3567,3565;3520,3597;3341,3395;3285,3469;3316,2991;3228,2792;3490,2877;3683,2751;3795,2803;3909,2812;3962,2657;4044,2639;4059,2427;3925,2308;3787,2344;3721,696;3647,812;3593,810;3540,733;3495,560;3589,372;3711,376;3511,351;3479,294;3454,324;3508,99;3420,11;3610,445;3304,583;3153,451;3132,447;3070,391;3031,488;2983,315;2628,282;2585,370;2583,667;2557,664;2661,677;2843,723;2862,840;2984,815;3145,930;3249,1010;2902,1131;2804,1149;2883,1250;2934,1274;2945,1376;2969,1554;2984,1452;2759,1235;2726,1084;2567,967;2630,867;2512,902;2452,605;2326,491;2314,477;2303,520;2390,897;2150,903;2165,935;2136,1039;2242,1012;2058,983;1948,877;1963,708;1937,527;1779,429;1830,414;1853,451;2057,487;2062,333;2064,329;1984,132;1992,150;1812,138;1547,231;1300,142;1333,178;1422,237;1483,743;1443,673;1566,614;1582,533;1442,559;1262,923;1065,1016;1058,1025;1002,996;970,995;858,952;854,973;763,882;726,842;733,848;743,755;671,836;629,739;969,707;988,1482;705,1511;647,1661;600,2014;632,2101;641,2504;830,2581;791,2742;691,2508;585,2295;783,2770;1244,2982;1302,2993;961,2747;1712,2706;1723,2772;1821,2982;1943,2704;2143,2745;2515,2866;2311,3050;2363,3085;2383,3262;2542,3420;2586,3406;2635,3621;2413,3603;2304,3668;2076,3737;1985,4042;2063,4030;1967,3912;1823,3758;1788,3531;1900,4839;1546,4885;1644,4742;1307,4524;1625,4583;1696,4227;1888,3833;2197,3854;2342,3902;2319,3833;2428,3961;2474,3870;2601,4223;2617,4331;2559,4193;2288,4035;2269,2659;2382,2299;2245,2053;2070,2012;1914,2025;1785,1791;1867,1699;2060,1621;1941,1415;2034,1479;2075,1352;2284,1613;2392,1652;2267,1710;2379,1961;2328,1866;2575,1869;2689,2064;2732,2185;2521,2438;2418,2557;2721,1977;3031,1897;3091,1975;3195,1880;3295,1802;3237,1733;3545,1720;3481,1502;3579,1483;3749,1587;3747,1697;3660,1735;3691,1840;3764,1901;3643,1413;3410,1324;3327,1201;3449,1130;3548,1187;3592,1090;3659,1046;3633,859;3792,308;3905,36;3227,2;3106,138;2955,119;2440,880;1621,779;1577,827;1347,916;1354,851;1210,401;686,274;661,285;600,327;481,382;484,304;375,401;193,472;288,777;253,819;247,936;324,735;482,716;407,707;337,682;119,697;104,664;62,588;114,217;79,192;32,12;357,132;796,148;702,28;982,331;1014,473;923,271;811,807;1743,1022;1806,1084;1909,1443;2409,1380;2475,955;2920,1307;3214,972;4389,1827;4380,2403;4510,3141;3605,4211;4065,4319;4160,4189;4215,4085;4257,4178;4527,4442;4438,4555;4446,4603;4258,4744;4185,4780;4166,4998;4068,4837;3978,4765;3736,4838;3324,4876;3350,4838;3409,4661;3445,4701;3382,4013;3897,3959;3095,4067;3120,4595;4980,4632;4728,4793;4875,4901;4863,4926;4377,4158;1085,4219;1032,4046;853,3966;947,3683;816,3689;1035,3519;911,3932;535,4054;625,3452;1696,2841;1665,3163;2961,3991;4831,3803;4884,3741;4973,3576;4441,2929;4419
